225  1  2
1 3
+0.00141794000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00144081000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00146368000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00148655000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00150942000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00153229000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00155516000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00157803000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00160090000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00162377000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00164664000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00166951000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00169238000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00171525000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00173812000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00176099000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00178386000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00180673000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00182960000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00185247000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00187534000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00189821000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00192108000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00194395000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00196682000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00198969000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00201256000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00203543000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00205830000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00208117000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00210404000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00212691000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00214978000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00217265000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00219552000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00221839000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00224126000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00226413000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00228700000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00230987000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00233274000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00235561000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00237848000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00240135000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00242422000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00244709000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00246996000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00249283000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00251570000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00253857000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00256144000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00258431000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00260718000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00263005000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00265292000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00267579000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00269866000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00272153000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00274440000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00276727000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00279014000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00281301000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00283588000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00285875000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00288162000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00290449000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00292736000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00295023000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00297310000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00299597000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00301884000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00304171000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00306458000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00308745000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00311032000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00313319000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00315606000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00317893000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00320180000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00322467000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00324754000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00327041000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00329328000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00331615000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00333902000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00336189000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00338476000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00340763000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00343050000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00345337000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00347624000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00349911000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00352198000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00354485000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00356772000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00359059000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00361346000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00363633000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00365920000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00368207000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00370494000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00372781000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00375068000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00377355000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00379642000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00381929000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00384216000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00386503000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00388790000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00391077000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00393364000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00395651000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00397938000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00400225000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00402512000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00404799000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00407086000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00409373000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00411660000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00413947000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00416234000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00418521000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00420808000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00423095000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00425382000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00427669000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00429956000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00432243000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00434530000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00436817000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00439104000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00441391000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00443678000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00445965000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00448252000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00450539000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00452826000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00455113000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00457400000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00459687000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00461974000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00464261000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00466548000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00468835000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00471122000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00473409000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00475696000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00477983000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00480270000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00482557000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00484844000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00487131000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00489418000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00491705000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00493992000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00496279000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00498566000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00500853000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00503140000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00505427000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00507714000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00510001000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
+0.00512288000	+0.00000000000	+0.00000000000	+0.00000000000	+0.00000000000
